0.0
0.02631578947368421
0.05263157894736842
0.15789473684210525
0.23684210526315788
0.2894736842105263
0.34210526315789475
0.42105263157894735
0.47368421052631576
0.5526315789473685
0.5789473684210527
0.5789473684210527
0.6052631578947368
0.631578947368421
0.7105263157894737
0.7631578947368421
0.7631578947368421
0.7631578947368421
0.7631578947368421
0.8157894736842105
0.868421052631579
0.868421052631579
0.8947368421052632
0.8947368421052632
0.9210526315789473
0.9473684210526315
0.9473684210526315
0.9473684210526315
0.9473684210526315
0.9473684210526315
0.9473684210526315
0.9473684210526315
0.9473684210526315
0.9473684210526315
0.9736842105263158
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
